id,name,plus_code,price_level,rating,types,user_ratings_total,lat,lng,closest_metro,closest_metro_km,Quantity of nearest museum,Quantity of nearest art_gallery,Quantity of nearest shopping_mall,Quantity of nearest places_tourist_attraction,Quantity of nearest same establishment,opportunity_take_away,result,"distance_to_center, km"
60b894223bc4dadd400de31b7967b24a2b0d507b,Quartier Gourmet,"{'compound_code': 'W82Q+R3 Moskovskaya Zastava, Saint Petersburg, Russia', 'global_code': '9GFGW82Q+R3'}",2.0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",30.0,59.902019,30.337749100000003,['Фрунзенская'],1.2228089891539424,0,0,10,0,9,0,132.0,3.6615023788814685
1da4988d980f1c4db7331eb85f44b223dea721d0,Stolovaya Okolitsa,"{'compound_code': 'V8XM+7M Moskovskaya Zastava, Saint Petersburg, Russia', 'global_code': '9GFGV8XM+7M'}",,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,59.89815369999999,30.3341652,['Московские Ворота'],1.1514888750758436,0,0,8,0,9,0,11.100000000000001,4.052401616912998
3b1751caf092aa79e80cbbb88f5d27abe466bee7,Nasha Stolovaya,"{'compound_code': 'W83H+C7 Moskovskaya Zastava, Saint Petersburg, Russia', 'global_code': '9GFGW83H+C7'}",1.0,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",456.0,59.9035887,30.32821980000001,['Фрунзенская'],0.6640782443952705,4,0,7,6,23,0,1869.6,3.4168137176118
ea2534e117382168c85315ad0aedd2bc54ba589a,Picitta,"{'compound_code': 'W83G+54 Moskovskaya Zastava, Saint Petersburg, Russia', 'global_code': '9GFGW83G+54'}",,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,59.90293769999998,30.325355,['Фрунзенская'],0.5667984661656258,0,0,7,0,21,0,151.79999999999998,3.4832126629859093
4b80741cc33560017ba6108e0b086634b94d1b57,Farang Bar,"{'compound_code': 'W83G+64 Moskovskaya Zastava, Saint Petersburg, Russia', 'global_code': '9GFGW83G+64'}",,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",191.0,59.90312309999999,30.32529769999999,['Фрунзенская'],0.5514281409012471,0,0,7,2,21,0,897.7,3.462514228035715
e6fa9b5d3d462360e10ff2870c28b358b898bfc1,"Robertino, pizzeria","{'compound_code': 'VCX2+VH Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCX2+VH'}",,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",29.0,59.89972209999999,30.40144609999999,['Елизаровская'],1.2867346211757271,5,0,10,4,4,0,124.69999999999999,5.7708456870272995
d8d924e8b0653a2271ff6cc0e5ec29edd94f5f63,"Pel'mesh""","{'compound_code': 'W93W+62 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGW93W+62'}",,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",213.0,59.90301900000001,30.3950143,['Елизаровская'],1.7496135798969026,5,0,8,4,7,0,958.5,5.2578145752008
a359acf263021adc3137b1cea86e40fea9935282,Osaka,"{'compound_code': 'VCX2+QH Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCX2+QH'}",2.0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",137.0,59.899497,30.40148190000001,['Елизаровская'],1.278472573170908,5,0,10,4,3,0,575.4,5.789069598511956
5a29267d28f1b1a5a9a947cb693c885512c66fcd,Tsentr Plova,"{'compound_code': 'VCXH+JQ Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCXH+JQ'}",,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",14.0,59.899081,30.429472,['Елизаровская'],0.4204009721305267,2,2,13,3,16,0,60.199999999999996,7.05826537451426
08ea7f138ce4da417cd08f6fe4944d81e00c2ca6,COOFFEE&BURGERS,"{'compound_code': 'VCWG+VH Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCWG+VH'}",,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,59.89718570000001,30.4264505,['Елизаровская'],0.16633852906562546,4,2,13,4,16,0,14.100000000000001,7.039924002488758
707dce79e7e325c586bad65f9b65450316d20e8c,Gruzinskiy Lavash - Pekarnya,"{'compound_code': 'VCXG+2X Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCXG+2X'}",2.0,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",85.0,59.8975534,30.427419300000004,['Елизаровская'],0.2318493288643589,4,2,13,4,15,0,390.99999999999994,7.060126417980376
440507da15829adcc98bae6d5b8f404dfeefc8f6,Shaverma,"{'compound_code': 'VCWG+R8 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCWG+R8'}",1.0,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",36.0,59.89700600000001,30.4257855,['Елизаровская'],0.1248473635762924,4,2,13,4,16,0,140.4,7.021615199487737
7684703d39f776117eabbb605cdfd35d1b6dbf64,"Papirus, Kafe","{'compound_code': 'VCWF+QW Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCWF+QW'}",,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",18.0,59.89692899999999,30.4247578,['Елизаровская'],0.0675167857532731,4,2,13,4,15,0,68.39999999999999,6.980389270033754
9657c919fcb6507395db36406c21bb532503ae09,Subway,"{'compound_code': 'VCWC+GV Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCWC+GV'}",2.0,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",251.0,59.8962659,30.4222066,['Елизаровская'],0.0938279898131207,8,2,13,8,14,0,1004.0,6.911160710857177
8ef8fc2944ded4a63759d28ef099f0589d63fb4d,"Emirates, Bistro","{'compound_code': 'VCWC+FR Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCWC+FR'}",2.0,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",246.0,59.89622929999999,30.4221163,['Елизаровская'],0.10027068504666613,8,2,13,8,14,0,1008.5999999999999,6.9096623542558975
ec0d4b75a0820ecbb5ab64382ce1ae5620fe7b84,Ryzhaya Boroda,"{'compound_code': 'WC3P+GG Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWC3P+GG'}",,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,59.903851,30.43635,['Елизаровская'],1.0677540240935792,0,2,0,1,5,0,25.799999999999997,7.113796513931132
52221a6d0e75cc80e42c7558e0a9d2448aa424c0,Sushi Shop,"{'compound_code': 'VCXW+74 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVCXW+74'}",,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,59.8982336,30.4452902,['Елизаровская'],1.223891816707938,0,2,12,1,4,0,6.8999999999999995,7.857961952399316
161c4bd700d9d5382c348be476a719ceec25535f,Vkusnyye Sushi,"{'compound_code': 'WF27+C2 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF27+C2'}",,3.1,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",19.0,59.9011154,30.4626102,['Улица Дыбенко'],1.362760856794532,1,0,0,2,9,0,58.9,8.562124853265063
b36418e7656952f87365261c62abb50f6d743bbe,Sushimag,"{'compound_code': 'WF34+9F Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF34+9F'}",2.0,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,59.9034848,30.456167200000003,['Улица Дыбенко'],1.5847406226834295,1,0,2,2,7,0,2.0,8.1233668554793
113755c682bd07fb404463f50c84cb7ac3896664,Sushi Shop,"{'compound_code': 'VFXF+95 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVFXF+95'}",2.0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",116.0,59.89842370000001,30.4729607,['Улица Дыбенко'],1.1718859647311262,0,0,0,0,10,0,487.20000000000005,9.214145305460317
c121554b111ea66b4e074cf05f8fbad4c5907354,Pizza Uno Momento,"{'compound_code': 'VFXJ+5C Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVFXJ+5C'}",2.0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",341.0,59.897965,30.481085,['Улица Дыбенко'],1.0775354992838335,0,0,10,0,10,0,1534.5,9.647240011788934
8eb33c6d28a74f68a9d8c9baae128f42c2fa1f2a,Ресторан OLLIS,"{'compound_code': 'WF49+36 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF49+36'}",2.0,3.9,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",352.0,59.9052391,30.4680977,['Улица Дыбенко'],0.8891072720317511,1,0,2,2,12,0,1372.8,8.65823472214786
c18715dbe8466bc74a11d4f95d531b689771f98d,Rashlavash,"{'compound_code': 'WF3C+M4 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF3C+M4'}",2.0,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",820.0,59.90416799999999,30.47027349999999,['Улица Дыбенко'],0.8213488059021916,1,0,4,2,13,0,3854.0,8.81600493739523
6b7264ebe498a16036a6011b4b098e0e662f2ccc,Pizzaroni,"{'compound_code': 'VFXQ+W6 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVFXQ+W6'}",2.0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",325.0,59.8997704,30.4881133,['Улица Дыбенко'],0.910201856812437,0,0,10,0,9,0,1430.0000000000002,9.926012979408593
9625fb9dcdd57486bb855f17e62a6a037702ed9a,Pizza Roni,"{'compound_code': 'VFXQ+V6 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVFXQ+V6'}",,4.4,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",65.0,59.89974759999999,30.48801370000001,['Улица Дыбенко'],0.9109958962842392,0,0,10,0,9,0,286.0,9.921859704770736
b3380b28ab4b41b4e25e14b753d6fd5cf08b0b7a,McDonald's,"{'compound_code': 'WF2P+5C Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGWF2P+5C'}",2.0,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",964.0,59.9004924,30.486048,['Улица Дыбенко'],0.8037897523926294,0,0,8,0,11,1,4048.8,9.788325563183971
4e667dca0d5952e9aa58fcd83bf396b147182057,Stolovaya,"{'compound_code': 'VFXP+X2 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGVFXP+X2'}",1.0,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",146.0,59.89998189999999,30.4850771,['Улица Дыбенко'],0.851608918209614,0,0,10,0,12,0,584.0,9.760329503922925
c7e13a42490807294c9540615905f74730443956,Evraziya,"{'compound_code': 'WG26+8W Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG26+8W'}",2.0,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",710.0,59.90086070000001,30.5123589,['Улица Дыбенко'],1.7902869524669622,0,0,3,0,21,0,3053.0,11.148007555274143
063cfbec81d45c82dc26ab0d2f0fbaaa5128acf0,Pizzeria IL GUSTO,"{'compound_code': 'WG37+7Q Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG37+7Q'}",,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",49.0,59.90317020000001,30.5144414,['Улица Дыбенко'],1.8108007017237808,0,0,0,0,23,0,215.60000000000002,11.175309895110697
fa1072d9cd6ce620e92538bca9983adc30e0a301,Sushimag,"{'compound_code': 'WG26+64 Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG26+64'}",2.0,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",74.0,59.90061319999999,30.51028029999999,['Улица Дыбенко'],1.6977209415269523,0,0,3,0,20,0,281.2,11.047789731922217
b810e1f1b7bd2276516ba5204f557ce30709c7b7,Суши Wok,"{'compound_code': 'VGX6+PF Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX6+PF'}",2.0,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",216.0,59.89929649999999,30.5112212,['Улица Дыбенко'],1.8147133370168889,0,0,5,0,30,1,842.4,11.147838245730247
02c0f4849f339194ffdd1332ff933cde4c14fc04,El'Fidel,"{'compound_code': 'VGX8+R9 Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX8+R9'}",,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,59.89959,30.51599349999999,['Улица Дыбенко'],2.0347242022294942,0,0,5,0,29,0,106.6,11.38725595815859
d44b37b80c8365300aecfd9b6457d2494aacd5bf,ЯММПИЦЦА Американская пицца/Доставка по СПБ,"{'compound_code': 'WG27+53 Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG27+53'}",,3.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,59.90048170000001,30.51266030000001,['Улица Дыбенко'],1.823526790337037,0,0,4,0,26,1,6.0,11.17808121965445
b3d44bd6216d3313f809290425a7ee0be8a0ae2e,Pashtet,"{'compound_code': 'WG35+5V Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG35+5V'}",,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,59.9029784,30.509749599999992,['Улица Дыбенко'],1.5665453626113643,0,0,0,0,22,0,192.0,10.932847508556042
0e1448fdb3b8215caa1c710e9233b6d2cf7b26c7,Pitstseriya,"{'compound_code': 'VGX6+XR Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX6+XR'}",,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,59.89999209999999,30.5120083,['Улица Дыбенко'],1.8154479194065327,0,0,5,0,29,0,5.0,11.16231483021536
513f7f093e4560f528a6d3a7e20c0fc52466b3f3,Hesburger,"{'compound_code': 'VGX7+W3 Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX7+W3'}",2.0,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,59.8998628,30.512626399999995,['Улица Дыбенко'],1.8527743811673465,0,0,5,0,29,0,58.5,11.199751019389304
2fe54afbbed9d7c8ac2f9c09464120f3372546ef,NeMollie's,"{'compound_code': 'WG38+6W Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG38+6W'}",,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,59.9031066,30.5173243,['Улица Дыбенко'],1.9683607318447047,0,0,0,0,23,0,65.0,11.330944521769627
e9f74b24b5d7af81c54d5f3761f2ba5d7d8115bd,Mollie's,"{'compound_code': 'WG38+7W Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG38+7W'}",,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.0,59.90314979999999,30.51733339999999,['Улица Дыбенко'],1.967641323912885,0,0,0,0,23,0,188.6,11.32995211104744
328f2d36eb59bad98a40967dae8d82398068d171,Khacho I Puri,"{'compound_code': 'VGX6+MX Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX6+MX'}",,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",240.0,59.8992277,30.5124272,['Улица Дыбенко'],1.8769428005054216,0,0,5,0,30,0,1080.0,11.213760506595921
d74e2c718368a5f08f96211d80e2638d8432f098,Subway,"{'compound_code': 'VGX6+JF Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX6+JF'}",,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,59.8990446,30.511179100000003,['Улица Дыбенко'],1.8271253087128272,0,0,5,0,30,0,155.1,11.15549030714832
b246a0a6bc8b7dfade4720f3bedc38d5bb21d201,BAHROMA,"{'compound_code': 'VGX7+96 Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX7+96'}",2.0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",394.0,59.8984581,30.51304600000001,['Улица Дыбенко'],1.9503570444131744,0,0,5,0,29,0,1733.6000000000001,11.27633176524496
6a36ecd20e16609eaaa53426c1be3b3219bd925f,telepizza,"{'compound_code': 'VGX8+JX Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGX8+JX'}",2.0,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,59.8990264,30.51737550000001,['Улица Дыбенко'],2.1318657848228617,0,0,5,0,29,0,42.300000000000004,11.481392594654105
40efcc592beda5ec2663467bef8ea49a99fe1391,Sushi Shop,"{'compound_code': 'VGW6+VW Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGVGW6+VW'}",2.0,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",104.0,59.8971904,30.51237339999999,['Улица Дыбенко'],1.996710170467464,0,0,5,0,28,0,395.2,11.292126152993566
3e3664b7d5441521af281f1cb524c46b1dd25ed4,Mafia Lounge,"{'compound_code': 'WG3C+9Q Kudrovo, Leningrad Oblast, Russia', 'global_code': '9GFGWG3C+9Q'}",,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.0,59.9034556,30.5219642,['Улица Дыбенко'],2.212143276776718,0,0,0,0,21,0,108.10000000000001,11.56670310655558
07dd32e2172b042754328252c472fb85f610a631,AF Brew Taproom,"{'compound_code': 'W768+FW Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW768+FW'}",2.0,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",721.0,59.9111981,30.2673644,['Нарвская'],1.1899015836937283,2,4,2,8,20,0,3388.7000000000003,4.0942422163500565
8ba20d21759f1a53407be6151b106bea498bfc73,Tang Zhen,"{'compound_code': 'W769+F3 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW769+F3'}",2.0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",522.0,59.9112325,30.2676505,['Нарвская'],1.1881080761256977,2,4,2,8,20,0,2349.0,4.079368426605668
a1a668874fc70c549a6eefe2a41832b4e87ba7e1,Все Обедают Na Kuhne,"{'compound_code': 'W754+P8 Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGW754+P8'}",,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,59.90936699999999,30.25578699999999,['Нарвская'],1.3969559096020394,6,2,1,10,7,0,156.8,4.733430007820529
eb1cc9640756ed0d90dfc30de55c4c8fc75486d1,"Graf Krasnov""","{'compound_code': 'W75J+V5 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW75J+V5'}",,3.1,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",151.0,59.90964200000001,30.2804341,['Нарвская'],0.9974608976166828,0,2,8,5,23,1,468.1,3.680722698958489
640b3c5c288f16e9d9567ef606fe4b466b8ad77b,Amarant,"{'compound_code': 'W75P+VW Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW75P+VW'}",2.0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",268.0,59.9096418,30.28726709999999,['Балтийская'],0.7199945239426178,4,0,5,9,33,0,1125.6000000000001,3.436843355753805
fb7c38e8b500a93e25b51d88407153fec9b13454,Korean BBQ grill,"{'compound_code': 'W75F+3P Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW75F+3P'}",2.0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",542.0,59.9076801,30.2743104,['Нарвская'],0.7256944170567573,11,4,10,18,34,0,2439.0,4.073810899177435
f2ba8fce8a68ecd21c190aacdb54102a0c013755,Druzhba,"{'compound_code': 'W77C+59 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW77C+59'}",,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,59.91293769999999,30.2709197,['Нарвская'],1.3278998066639571,4,2,2,6,21,0,31.2,3.8178861125198438
cf20372e52f86ded7f54c2a23158650cdcbeb27f,1896 The Restaurant Lounge,"{'compound_code': 'W75P+W8 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW75P+W8'}",,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,59.9097927,30.2858374,['Балтийская'],0.800643800575578,4,0,5,11,29,0,1.0,3.4726380627136897
272aeba32739893b874bd6b47a5f6d8a5beea725,Draniki,"{'compound_code': 'W76G+HP Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW76G+HP'}",2.0,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",257.0,59.911476,30.276764,['Нарвская'],1.154238886028135,2,2,4,10,24,0,1002.3,3.677502174391629
f9ce161dc2cd07f7f7cea21cb6ac156a19c38b8d,Chito Gvrito,"{'compound_code': 'W77G+2P Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW77G+2P'}",2.0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",101.0,59.9125296,30.2768283,['Нарвская'],1.2714094982504285,4,2,4,8,25,0,424.20000000000005,3.5950069226239036
b168302e75cbbcf7802d273ca2682ad43702a7f0,Chita Gavrita,"{'compound_code': 'W77G+3Q Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW77G+3Q'}",,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,59.912681000000006,30.2769027,['Нарвская'],1.2885980978689355,5,2,4,8,26,0,5.0,3.5806049869687464
4d59e2e9351ebac292cae98313d1baa11895429a,Flotiliya,"{'compound_code': 'W77G+7J Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW77G+7J'}",,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",126.0,59.9131986,30.2765667,['Нарвская'],1.3443955199976814,5,2,4,7,26,0,567.0,3.55636987008923
155b108f7fa3fd98ca0e81df1c4c021460fe6629,Banket Bar restaurant banquet hall,"{'compound_code': 'W74G+88 Admiralteyskiy, Saint Petersburg, Russia', 'global_code': '9GFGW74G+88'}",2.0,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",106.0,59.90579920000001,30.2757696,['Нарвская'],0.5194712819979711,13,6,14,19,35,0,466.40000000000003,4.174605382083254
